Sample_ID,IGSN,Material,He,He3,He4,He3_He4,He3_He4(R/Ra),He4_Ar40,Ar,Ar36,Ar38,Ar40,Ar40_RG,Ar38_Ar36,Ar36_Ar40,Ar40_Ar36,Ar40_Ar39,Ne,Ne20,Ne22,Ne20_Ne22,Ne21_Ne22,Kr78,Kr82,Kr83,Kr84,Kr86,Kr90,Xe124,Xe126,Xe128,Xe129,Xe130,Xe131,Xe132,Xe134,Xe136,Xe129_Xe132,Xe136_Xe132,U234_ACTIVITY,U238_ACTIVITY,U234_U238_ACTIVITY,U234_U238,U238_Th230,U238_Th232_ACTIVITY,U238_Th232,U238_Pb204,DELTA_U234,Th230_ACTIVITY,Th232_ACTIVITY,Th230_Th232,Th230_Th232_ACTIVITY,Th230_U238_ACTIVITY,Th230_U238,Th232_U238,Th232_Pb204,Th228_Th232,Ra226,Ra226_ACTIVITY,Ra226_Th230,Ra226_Th230_ACTIVITY,Pb210,CO2,F,Cl,N2,Latitude,Longitute,Elevation,Tectonic,Rock,Reference,Method,Expedition,Analysis_Comment
KAK820316-030-006, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,,,,-8.7865,156.7192,-3140,BACK-ARC_BASIN,"ANDESITE, igneous:volcanic:intermediate","JOHNSON, 1987",NN,KK820316 , 
KAK820316-030-009, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,,,,-8.7865,156.7192,-3140,BACK-ARC_BASIN,"ANDESITE, igneous:volcanic:intermediate","PERFIT, 1987",NN,KK820316 , 
KAK820316-030-009, ,GL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,,-8.7865,156.7192,-3140,BACK-ARC_BASIN,"ANDESITE, igneous:volcanic:intermediate","JOHNSON, 1987",EMP,KK820316 , 
KAK820316-030-009, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,,,,-8.7865,156.7192,-3140,BACK-ARC_BASIN,"ANDESITE, igneous:volcanic:intermediate","JOHNSON, 1987",NN,KK820316 , 
KAK820316-031-002, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46,,,,-8.2072,156.4593,-1635,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","JOHNSON, 1987",NN,KK820316 , 
KAK820316-031-007, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,-8.2072,156.4593,-1635,BACK-ARC_BASIN,"ANDESITE, igneous:volcanic:intermediate","JOHNSON, 1987",NN,KK820316 , 
KAK820316-031-009, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,-8.2072,156.4593,-1635,BACK-ARC_BASIN,"ANDESITE, igneous:volcanic:intermediate","JOHNSON, 1987",NN,KK820316 , 
KAK820316-031-015, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,,,,-8.2072,156.4593,-1635,BACK-ARC_BASIN,"ANDESITE, igneous:volcanic:intermediate","JOHNSON, 1987",NN,KK820316 , 
KAK820316-031-016, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,-8.2072,156.4593,-1635,BACK-ARC_BASIN,"ANDESITE, igneous:volcanic:intermediate","JOHNSON, 1987",NN,KK820316 , 
KAK820316-032-004, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,-8.7565,156.4538,-2050,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","PERFIT, 1987",NN,KK820316 , 
KAK820316-032-004, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,-8.7565,156.4538,-2050,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","JOHNSON, 1987",NN,KK820316 , 
KAK820316-032-005, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,,,,-8.7565,156.4538,-2050,BACK-ARC_BASIN,"ANDESITE, igneous:volcanic:intermediate","PERFIT, 1987",NN,KK820316 , 
KAK820316-032-005, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,,,,-8.7565,156.4538,-2050,BACK-ARC_BASIN,"ANDESITE, igneous:volcanic:intermediate","JOHNSON, 1987",NN,KK820316 , 
KAK820316-032-008, ,GL,2.7E-09,,,,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.7565,156.4538,-2050,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","TRULL, 1988",MS,KK820316 , 
KAK820316-032-008, ,GL,0.000000049,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.7565,156.4538,-2050,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","TRULL, 1988",MS,KK820316 , 
KAK820316-032-008, ,GL,9E-10,,,,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.7565,156.4538,-2050,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","TRULL, 1988",MS,KK820316 , 
KAK820316-032-008, ,GL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,-8.7565,156.4538,-2050,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","JOHNSON, 1987",EMP,KK820316 , 
KAK820316-032-008G, ,GL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,-8.7565,156.4538,-2050,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","PERFIT, 1987",EMP,KK820316 , 
KAK820316-032-009, ,GL,2.3E-09,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.7565,156.4538,-2050,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","TRULL, 1988",MS,KK820316 , 
KAK820316-032-009, ,GL,0.000000012,,,,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.7565,156.4538,-2050,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","TRULL, 1988",MS,KK820316 , 
KAK820316-032-009, ,GL,0.000000019,,,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.7565,156.4538,-2050,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","TRULL, 1988",MS,KK820316 , 
KAK820316-032-009, ,GL,0.000000015,,,,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.7565,156.4538,-2050,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","TRULL, 1988",MS,KK820316 , 
KAK820316-032-009, ,GL,0.000000017,,,,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.7565,156.4538,-2050,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","TRULL, 1988",MS,KK820316 , 
KAK820316-032-009, ,GL,1.1E-09,,,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.7565,156.4538,-2050,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","TRULL, 1988",MS,KK820316 , 
KAK820316-032-009, ,GL,1.9E-09,,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.7565,156.4538,-2050,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","TRULL, 1988",MS,KK820316 , 
KAK820316-032-009, ,GL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,,-8.7565,156.4538,-2050,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","JOHNSON, 1987",EMP,KK820316 , 
KAK820316-032-010, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,,,,-8.7565,156.4538,-2050,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","PERFIT, 1987",NN,KK820316 , 
KAK820316-032-010, ,GL,0.00000031,,,,8.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.7565,156.4538,-2050,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","TRULL, 1988",MS,KK820316 , 
KAK820316-032-010, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,,,,-8.7565,156.4538,-2050,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","JOHNSON, 1987",NN,KK820316 , 
KAK820316-032-013, ,GL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,,-8.7565,156.4538,-2050,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","JOHNSON, 1987",EMP,KK820316 , 
KAK820316-032-013G, ,GL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,-8.7565,156.4538,-2050,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","PERFIT, 1987",EMP,KK820316 , 
KAK820316-032-015, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39,,,,-8.7565,156.4538,-2050,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","PERFIT, 1987",NN,KK820316 , 
KAK820316-032-015, ,GL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,,-8.7565,156.4538,-2050,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","JOHNSON, 1987",EMP,KK820316 , 
KAK820316-032-015, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39,,,,-8.7565,156.4538,-2050,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","JOHNSON, 1987",NN,KK820316 , 
KAK820316-032-016, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33,,,,-8.7565,156.4538,-2050,BACK-ARC_BASIN,"ANDESITE, igneous:volcanic:intermediate","PERFIT, 1987",NN,KK820316 , 
KAK820316-032-016, ,GL,0.000000011,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.7565,156.4538,-2050,BACK-ARC_BASIN,"ANDESITE, igneous:volcanic:intermediate","TRULL, 1988",MS,KK820316 , 
KAK820316-032-016, ,GL,1.3E-09,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.7565,156.4538,-2050,BACK-ARC_BASIN,"ANDESITE, igneous:volcanic:intermediate","TRULL, 1988",MS,KK820316 , 
KAK820316-032-016, ,GL,2.6E-09,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.7565,156.4538,-2050,BACK-ARC_BASIN,"ANDESITE, igneous:volcanic:intermediate","TRULL, 1988",MS,KK820316 , 
KAK820316-032-016, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33,,,,-8.7565,156.4538,-2050,BACK-ARC_BASIN,"ANDESITE, igneous:volcanic:intermediate","JOHNSON, 1987",NN,KK820316 , 
KAK820316-032-016G, ,GL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,-8.7565,156.4538,-2050,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","PERFIT, 1987",EMP,KK820316 , 
KAK820316-032-016P, ,GL,9E-10,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.7565,156.4538,-2050,BACK-ARC_BASIN,"ANDESITE, igneous:volcanic:intermediate","TRULL, 1988",MS,KK820316 , 
KAK820316-032-017, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,-8.7565,156.4538,-2050,BACK-ARC_BASIN,"ANDESITE, igneous:volcanic:intermediate","PERFIT, 1987",NN,KK820316 , 
KAK820316-032-017, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,-8.7565,156.4538,-2050,BACK-ARC_BASIN,"ANDESITE, igneous:volcanic:intermediate","JOHNSON, 1987",NN,KK820316 , 
KAK820316-033-004, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,-8.7398,157.58,-1250,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","JOHNSON, 1987",NN,KK820316 , 
KAK820316-033-006, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,,,,-8.7398,157.58,-1250,BACK-ARC_BASIN,"ANDESITE, igneous:volcanic:intermediate","JOHNSON, 1987",NN,KK820316 , 
KAK820316-033-008, ,GL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,-8.7398,157.58,-1250,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","JOHNSON, 1987",EMP,KK820316 , 
KAK820316-033-009, ,GL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,,-8.7398,157.58,-1250,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","JOHNSON, 1987",EMP,KK820316 , 
KAK820316-033-010, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64,,,,-8.7398,157.58,-1250,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","JOHNSON, 1987",NN,KK820316 , 
KAK820316-033-012, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,,,,-8.7398,157.58,-1250,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","JOHNSON, 1987",NN,KK820316 , 
KAK820316-033-014, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,,,,-8.7398,157.58,-1250,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","JOHNSON, 1987",NN,KK820316 , 
KAK820316-033-B, ,GL,0.000000032,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.7398,157.58,-1250,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","TRULL, 1988",MS,KK820316 , 
KAK820316-033-B, ,GL,0.000000021,,,,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.7398,157.58,-1250,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","TRULL, 1988",MS,KK820316 , 
KAK820316-034-002, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,,,,-8.9923,157.9905,-870,BACK-ARC_BASIN,"ANDESITE, igneous:volcanic:intermediate","JOHNSON, 1987",NN,KK820316 , 
KAK820316-034-006, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31,,,,-8.9923,157.9905,-870,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","JOHNSON, 1987",NN,KK820316 , 
KAK820316-034-010, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,-8.9923,157.9905,-870,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","JOHNSON, 1987",NN,KK820316 , 
KAK820316-035-003, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72,,,,-9.1333,157.9673,-380,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","JOHNSON, 1987",NN,KK820316 , 
KAK820316-035-006, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,,-9.1333,157.9673,-380,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","JOHNSON, 1987",NN,KK820316 , 
KAK820316-035-008, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,,,,-9.1333,157.9673,-380,BACK-ARC_BASIN,"ANDESITE, igneous:volcanic:intermediate","JOHNSON, 1987",NN,KK820316 , 
KAK820316-035-009, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,,-9.1333,157.9673,-380,BACK-ARC_BASIN,"ANDESITE, igneous:volcanic:intermediate","JOHNSON, 1987",NN,KK820316 , 
KAK820316-035-010, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47,,,,-9.1333,157.9673,-380,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","JOHNSON, 1987",NN,KK820316 , 
KIL0417-058-001, ,GL,,,0.000000013,,3.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.38965,-174.58803,,SPREADING_CENTER,"BASALT, igneous:volcanic:mafic","LUPTON, 2009",MS,KMO0417 , 
KIL0417-058-001, ,GL,,,0.000000018,,2.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.38965,-174.58803,,SPREADING_CENTER,"BASALT, igneous:volcanic:mafic","LUPTON, 2009",MS,KMO0417 , 
KIL0417-059-001, ,GL,,,0.000000018,,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.49145,-174.54517,-2060,SPREADING_CENTER,"BASALT, igneous:volcanic:mafic","LUPTON, 2009",MS,KMO0417 , 
KIL0417-060-001, ,GL,,,0.000000079,,6.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.94058,-174.59695,-1886,SPREADING_CENTER,"BASALT, igneous:volcanic:mafic","LUPTON, 2009",MS,KMO0417 , 
KIL0417-061-001, ,GL,,,0.000000001,,6.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.89182,-174.01177,-1751,SPREADING_CENTER,"BASALT, igneous:volcanic:mafic","LUPTON, 2009",MS,KMO0417 , 
KODOS99-HDG7-001, ,GL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66,,-3.6777,151.7417,-1813,BACK-ARC_BASIN,"RHYODACITE, igneous:volcanic:felsic","SUN, 2007",EMP,KODOS 1999 , 
LEE1984-3-001-004, ,GL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.007,,,1.344,,,,,1.185,,,0.881,,,,,,,,,,,,,-22.301,-176.654,-2063,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","PEATE, 2001",MS,L3-84 , 
LEE1984-3-001-004, ,GL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.007,,,1.344,,,,,1.185,,,0.881,,,,,,,,,,,,,-22.3,-176.65,-2060,SPREADING_CENTER,"BASALT, igneous:volcanic:mafic","PEATE, 2001",MS,L3-84 , 
LEE1984-3-001-005,JBG000020,GL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.992,,,1.346,,,,,1.183,,,0.878,,,,9.13E-08,,1.73,,,,,,,-22.301,-176.654,-2063,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","PEATE, 2001",MS,L3-84 , 
LEE1984-3-001-005,JBG000020,GL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.992,,,1.346,,,,,1.183,,,0.878,,,,9.13E-08,,1.73,,,,,,,-22.3,-176.65,-2060,SPREADING_CENTER,"BASALT, igneous:volcanic:mafic","PEATE, 2001",MS,L3-84 , 
LEE1984-3-001-005A, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.191,0.189,1.013,,1.037,1.603,,,,0.182,0.118,,1.546,,,,,,,0.248,1.36,,0.275,,,,,-22.301,-176.654,-2063,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","VALLIER, 1991",ALPHA,L3-84 , 
LEE1984-3-001-005A, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.191,0.189,1.013,,1.037,1.603,,,,0.182,0.118,,1.546,,,,,,,0.248,1.36,,0.275,,,,,-22.3,-176.65,-2060,SPREADING_CENTER,"BASALT, igneous:volcanic:mafic","VALLIER, 1991",ALPHA,L3-84 , 
LEE1984-3-001-010, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,-22.301,-176.654,-2063,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","VALLIER, 1991",COUL,L3-84 , 
LEE1984-3-001-010, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,-22.3,-176.65,-2060,SPREADING_CENTER,"BASALT, igneous:volcanic:mafic","VALLIER, 1991",COUL,L3-84 , 
LEE1984-3-001-011, ,GL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.001,,,1.356,,,,,1.195,,,0.882,,,,1.025E-07,,1.94,,,,,,,-22.301,-176.654,-2063,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","PEATE, 2001",MS,L3-84 , 
LEE1984-3-001-011, ,GL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.001,,,1.356,,,,,1.195,,,0.882,,,,1.025E-07,,1.94,,,,,,,-22.3,-176.65,-2060,SPREADING_CENTER,"BASALT, igneous:volcanic:mafic","PEATE, 2001",MS,L3-84 , 
LEE1984-3-001-083, ,GL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.005,,,1.34,,,,,1.207,,,0.901,,,,,,,,,,,,,-22.301,-176.654,-2063,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","PEATE, 2001",MS,L3-84 , 
LEE1984-3-001-083, ,GL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.005,,,1.34,,,,,1.207,,,0.901,,,,,,,,,,,,,-22.3,-176.65,-2060,SPREADING_CENTER,"BASALT, igneous:volcanic:mafic","PEATE, 2001",MS,L3-84 , 
LEE1984-3-002-003, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,-22.3232,-176.6555,-1930,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","VALLIER, 1991",COUL,L3-84 , 
LEE1984-3-002-003, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,-22.33,-176.65,-1900,SPREADING_CENTER,"BASALT, igneous:volcanic:mafic","VALLIER, 1991",COUL,L3-84 , 
LEE1984-3-002-005,JBG000021,GL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996,,,1.368,,,,,1.179,,,0.862,,,,,,1.88,,,,,,,-22.3232,-176.6555,-1930,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","PEATE, 2001",MS,L3-84 , 
LEE1984-3-002-005,JBG000021,GL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996,,,1.368,,,,,1.179,,,0.862,,,,,,1.88,,,,,,,-22.33,-176.65,-1900,SPREADING_CENTER,"BASALT, igneous:volcanic:mafic","PEATE, 2001",MS,L3-84 , 
LEE1984-3-002-005A, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.182,0.178,1.024,,1.14,1.724,,,,0.156,0.103,,1.511,,,,,,,0.404,2.59,,0.401,,,,,-22.3232,-176.6555,-1930,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","VALLIER, 1991",ALPHA,L3-84 , 
LEE1984-3-002-005A, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.182,0.178,1.024,,1.14,1.724,,,,0.156,0.103,,1.511,,,,,,,0.404,2.59,,0.401,,,,,-22.33,-176.65,-1900,SPREADING_CENTER,"BASALT, igneous:volcanic:mafic","VALLIER, 1991",ALPHA,L3-84 , 
LEE1984-3-002-020, ,GL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.004,,,1.371,,,,,1.205,,,0.879,,,,,,,,,,,,,-22.3232,-176.6555,-1930,BACK-ARC_BASIN,"BASALT, igneous:volcanic:mafic","PEATE, 2001",MS,L3-84 , 
LEE1984-3-002-020, ,GL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.004,,,1.371,,,,,1.205,,,0.879,,,,,,,,,,,,,-22.33,-176.65,-1900,SPREADING_CENTER,"BASALT, igneous:volcanic:mafic","PEATE, 2001",MS,L3-84 , 
