Sample_ID,IGSN,Material,He,He3,He4,He3_He4,He3_He4(R/Ra),He4_Ar40,Ar,Ar36,Ar38,Ar40,Ar40_RG,Ar38_Ar36,Ar36_Ar40,Ar40_Ar36,Ar40_Ar39,Ne,Ne20,Ne22,Ne20_Ne22,Ne21_Ne22,Kr78,Kr82,Kr83,Kr84,Kr86,Kr90,Xe124,Xe126,Xe128,Xe129,Xe130,Xe131,Xe132,Xe134,Xe136,Xe129_Xe132,Xe136_Xe132,U234_ACTIVITY,U238_ACTIVITY,U234_U238_ACTIVITY,U234_U238,U238_Th230,U238_Th232_ACTIVITY,U238_Th232,U238_Pb204,DELTA_U234,Th230_ACTIVITY,Th232_ACTIVITY,Th230_Th232,Th230_Th232_ACTIVITY,Th230_U238_ACTIVITY,Th230_U238,Th232_U238,Th232_Pb204,Th228_Th232,Ra226,Ra226_ACTIVITY,Ra226_Th230,Ra226_Th230_ACTIVITY,Pb210,CO2,F,Cl,N2,Latitude,Longitute,Elevation,Tectonic,Rock,Reference,Method,Expedition,Analysis_Comment
ODP0129-0801C-011R-003/121-126, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.44,,,,18.6423,156.3598,-5674,OLD_OCEANIC_CRUST,"BASALT, igneous:volcanic:mafic","CASTILLO, 1992",COUL,ODP-129, 
ODP0129-0801C-011R-003/131-136, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81,,,,18.6423,156.3598,-5674,OLD_OCEANIC_CRUST,"BASALT, igneous:volcanic:mafic","CASTILLO, 1992",COUL,ODP-129, 
ODP0129-0801C-011R-006/078-083, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.21,,,,18.6423,156.3598,-5674,OLD_OCEANIC_CRUST,"BASALT, igneous:volcanic:mafic","CASTILLO, 1992",COUL,ODP-129, 
ODP0129-0801C-012R-001/012-014, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.57,,,,18.6423,156.3598,-5674,OLD_OCEANIC_CRUST,"BASALT, igneous:volcanic:mafic","CASTILLO, 1992",COUL,ODP-129, 
ODP0129-0801C-012R-001/101-104, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33,,,,18.6423,156.3598,-5674,OLD_OCEANIC_CRUST,"BASALT, igneous:volcanic:mafic","CASTILLO, 1992",COUL,ODP-129, 
ODP0129-0801C-012R-002/044-149, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,,,,18.6423,156.3598,-5674,OLD_OCEANIC_CRUST,"BASALT, igneous:volcanic:mafic","CASTILLO, 1992",COUL,ODP-129, 
ODP0129-0801C-012R-002/103-109, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,,,,18.6423,156.3598,-5674,OLD_OCEANIC_CRUST,"BASALT, igneous:volcanic:mafic","CASTILLO, 1992",COUL,ODP-129, 
ODP0129-0801C-012R-003/032-037, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27,,,,18.6423,156.3598,-5674,OLD_OCEANIC_CRUST,"BASALT, igneous:volcanic:mafic","CASTILLO, 1992",COUL,ODP-129, 
ODP0129-0801C-012R-003/057-062, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,18.6423,156.3598,-5674,OLD_OCEANIC_CRUST,"BASALT, igneous:volcanic:mafic","CASTILLO, 1992",COUL,ODP-129, 
ODP0129-0801C-012R-003/086-090, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38,,,,18.6423,156.3598,-5674,OLD_OCEANIC_CRUST,"BASALT, igneous:volcanic:mafic","CASTILLO, 1992",COUL,ODP-129, 
ODP0161-0977A-006X-001/000-007/7521, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,36.0318,-1.9553,-1984,SPREADING_CENTER,"RHYOLITE, igneous:volcanic:felsic","HOERNLE, 1999",XRF,ODP-161, 
ODP0161-0977A-006X-001/027-031/7520, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,,36.0318,-1.9553,-1984,SPREADING_CENTER,"BASALTIC ANDESITE, igneous:volcanic:intermediate","HOERNLE, 1999",XRF,ODP-161, 
ODP0161-0977A-061X-001/000-007/7522, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,36.0318,-1.9553,-1984,SPREADING_CENTER,"RHYOLITE, igneous:volcanic:felsic","HOERNLE, 1999",XRF,ODP-161, 
ODP0161-0977A-062X-001/004-009/7649, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,,,,36.0318,-1.9553,-1984,SPREADING_CENTER,"ANDESITE, igneous:volcanic:intermediate","HOERNLE, 1999",XRF,ODP-161, 
ODP0161-0977A-062X-001/009-013/7646, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,36.0318,-1.9553,-1984,SPREADING_CENTER,"GRANITE, igneous:plutonic:felsic","HOERNLE, 1999",XRF,ODP-161, 
ODP0161-0977A-062X-001/013-019/7523, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,,36.0318,-1.9553,-1984,SPREADING_CENTER,"BASALT, igneous:volcanic:mafic","HOERNLE, 1999",XRF,ODP-161, 
ODP0161-0977A-063X-001/000-005/7524, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,36.0318,-1.9553,-1984,SPREADING_CENTER,"DACITE, igneous:volcanic:felsic","HOERNLE, 1999",XRF,ODP-161, 
ODP0161-0977A-063X-001/005-011/7648, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,,36.0318,-1.9553,-1984,SPREADING_CENTER,"DACITE, igneous:volcanic:felsic","HOERNLE, 1999",XRF,ODP-161, 
ODP0161-0978A-046R-001/004-009/7519, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,36.2311,-2.0571,-1929,SPREADING_CENTER,"BASALTIC ANDESITE, igneous:volcanic:intermediate","HOERNLE, 1999",XRF,ODP-161, 
ODP0161-0978A-046R-001/004-009/7519-II, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,36.2311,-2.0571,-1929,SPREADING_CENTER,"BASALTIC ANDESITE, igneous:volcanic:intermediate","HOERNLE, 1999",XRF,ODP-161, 
ODP0161-0978A-046R-001/004-009/7525, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,,36.2311,-2.0571,-1929,SPREADING_CENTER,"DACITE, igneous:volcanic:felsic","HOERNLE, 1999",XRF,ODP-161, 
ODP0161-0978A-047R-001/000-006/7518, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46,,,,36.2311,-2.0571,-1929,SPREADING_CENTER,"BASALT, igneous:volcanic:mafic","HOERNLE, 1999",XRF,ODP-161, 
ODP0161-0978A-047R-001/000-006/7647-B, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,,36.2311,-2.0571,-1929,SPREADING_CENTER,"UNKNOWN, igneous:volcanic:intermediate","HOERNLE, 1999",XRF,ODP-161, 
ODP0161-0978A-047R-001/000-006/7647-C, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,,,36.2311,-2.0571,-1929,SPREADING_CENTER,"DACITE, igneous:volcanic:felsic","HOERNLE, 1999",XRF,ODP-161, 
ODP0161-0978A-047R-001/000-006/7647-E, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74,,,,36.2311,-2.0571,-1929,SPREADING_CENTER,"DACITE, igneous:volcanic:felsic","HOERNLE, 1999",XRF,ODP-161, 
ODP0161-0978A-047R-001/000-006/7647-H, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,36.2311,-2.0571,-1929,SPREADING_CENTER,"META-BASALT, metamorphic","HOERNLE, 1999",XRF,ODP-161, 
ODP0161-0978A-047R-001/000-006/7647-I, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.88,,,,36.2311,-2.0571,-1929,SPREADING_CENTER,"METARHYOLITE, metamorphic","HOERNLE, 1999",XRF,ODP-161, 
ODP0161-0978A-047R-001/000-006/7647-K, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,36.2311,-2.0571,-1929,SPREADING_CENTER,"ANDESITE, igneous:volcanic:intermediate","HOERNLE, 1999",XRF,ODP-161, 
ODP0161-0978A-047R-001/000-006/7647-M, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,36.2311,-2.0571,-1929,SPREADING_CENTER,"DACITE, igneous:volcanic:felsic","HOERNLE, 1999",XRF,ODP-161, 
ODP0161-0978A-047R-001/000-006/7647-Q, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,36.2311,-2.0571,-1929,SPREADING_CENTER,"BASALT, igneous:volcanic:mafic","HOERNLE, 1999",XRF,ODP-161, 
ODP0161-0978A-047R-001/000-006/7647-U, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15,,,,36.2311,-2.0571,-1929,SPREADING_CENTER,"METADACITE, metamorphic","HOERNLE, 1999",XRF,ODP-161, 
ODP0161-0978A-047R-001/000-006/7647-X, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,,,,36.2311,-2.0571,-1929,SPREADING_CENTER,"DACITE, igneous:volcanic:felsic","HOERNLE, 1999",XRF,ODP-161, 
ODP0180-1118A-074R-002/052-069, ,WR,,,,,,,,,,,,,,,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.52,151.57,-2303.6,SPREADING_CENTER,"DOLERITE, igneous:volcanic:mafic","BROOKS, 2001",MS,ODP-180, 
ODP0180-1190D-048R-002/040-080, ,WR,,,,,,,,,,,,,,,317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.51,151.57,-2211,SPREADING_CENTER,"DOLERITE, igneous:volcanic:mafic","BROOKS, 2001",MS,ODP-180, 
ODP0185-0801C-004R-001/072-077, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.05,,,,,,,,0.22,,,,,,,,,,,,18.6423,156.3598,-5674,OLD_OCEANIC_CRUST,"BASALT, igneous:volcanic:mafic","HAUFF, 2003",MS,ODP-185, 
ODP0185-0801C-015R-007/031-034, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.47,,,,,,,,0.46,,,,,,,,,,,,18.6423,156.3598,-5674,OLD_OCEANIC_CRUST,"BASALT, igneous:volcanic:mafic","HAUFF, 2003",MS,ODP-185, 
ODP0185-0801C-017R-004/015-018, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55,,,,,,,,,,,,,,,,,,,,18.6423,156.3598,-5674,OLD_OCEANIC_CRUST,"BASALT, igneous:volcanic:mafic","HAUFF, 2003",MS,ODP-185, 
ODP0185-0801C-019R-002/024-027, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.98,,,,,,,,1.01,,,,,,,,,,,,18.6423,156.3598,-5674,OLD_OCEANIC_CRUST,"BASALT, igneous:volcanic:mafic","HAUFF, 2003",MS,ODP-185, 
ODP0185-0801C-020R-003/031-032, ,GL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689,,18.6423,156.3598,-5674,OLD_OCEANIC_CRUST,"BASALT, igneous:volcanic:mafic","BRANDL, 2013",EMP,ODP-185, 
ODP0185-0801C-023R-003/130-132, ,GL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618,,18.6423,156.3598,-5674,OLD_OCEANIC_CRUST,"BASALT, igneous:volcanic:mafic","BRANDL, 2013",EMP,ODP-185, 
ODP0185-0801C-027R-003/002-003, ,GL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339,,18.6423,156.3598,-5674,OLD_OCEANIC_CRUST,"BASALT, igneous:volcanic:mafic","BRANDL, 2013",EMP,ODP-185, 
ODP0185-0801C-032R-001/068-070, ,GL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690,,18.6423,156.3598,-5674,OLD_OCEANIC_CRUST,"BASALT, igneous:volcanic:mafic","BRANDL, 2013",EMP,ODP-185, 
ODP0185-0801C-034R-001/093-096, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.91,,,,,,,,0.33,,,,,,,,,,,,18.6423,156.3598,-5674,OLD_OCEANIC_CRUST,"BASALT, igneous:volcanic:mafic","HAUFF, 2003",MS,ODP-185, 
ODP0185-0801C-034R-001/123-124, ,GL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816,,18.6423,156.3598,-5674,OLD_OCEANIC_CRUST,"BASALT, igneous:volcanic:mafic","BRANDL, 2013",EMP,ODP-185, 
ODP0185-0801C-035R-004/063-074, ,GL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877,,18.6423,156.3598,-5674,OLD_OCEANIC_CRUST,"BASALT, igneous:volcanic:mafic","BRANDL, 2013",EMP,ODP-185, 
ODP0185-0801C-036R-001/092-094, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,18.6423,156.3598,-5674,OLD_OCEANIC_CRUST,"BASALT, igneous:volcanic:mafic","BARNES, 2012",INAA,ODP-185, 
ODP0185-0801C-040R-001/024-027, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.66,,,,,,,,0.09,,,,,,,,,,,,18.6423,156.3598,-5674,OLD_OCEANIC_CRUST,"BASALT, igneous:volcanic:mafic","HAUFF, 2003",MS,ODP-185, 
ODP0185-0801C-042R-002/073-089, ,GL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,,18.6423,156.3598,-5674,OLD_OCEANIC_CRUST,"BASALT, igneous:volcanic:mafic","BRANDL, 2013",EMP,ODP-185, 
ODP0185-0801C-042R-002/090-094, ,GL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,,18.6423,156.3598,-5674,OLD_OCEANIC_CRUST,"BASALT, igneous:volcanic:mafic","BRANDL, 2013",EMP,ODP-185, 
ODP0185-0801C-042R-002/094-100, ,GL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,,18.6423,156.3598,-5674,OLD_OCEANIC_CRUST,"BASALT, igneous:volcanic:mafic","BRANDL, 2013",EMP,ODP-185, 
ODP0185-0801C-043R-003/034-036, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,18.6423,156.3598,-5674,OLD_OCEANIC_CRUST,"BASALT, igneous:volcanic:mafic","BARNES, 2012",INAA,ODP-185, 
ODP0185-0801C-044R-003/023-026, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.78,,,,,,,,0.15,,,,,,,,,,,,18.6423,156.3598,-5674,OLD_OCEANIC_CRUST,"BASALT, igneous:volcanic:mafic","HAUFF, 2003",MS,ODP-185, 
ODP0185-1149D-007R-001/037-042, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.92,,,,,,,,0.95,,,,,,,,,,,,31.3132,143.4004,-5867,OLD_OCEANIC_CRUST,"BASALT, igneous:volcanic:mafic","HAUFF, 2003",MS,ODP-185, 
ODP0185-1149D-008R-002/016-019, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.39,,,,,,,,,,,,,,,,,,,,31.3132,143.4004,-5867,OLD_OCEANIC_CRUST,"BASALT, igneous:volcanic:mafic","HAUFF, 2003",MS,ODP-185, 
ODP0185-1149D-009R-002/071-072, ,GL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,,31.3132,143.4004,-5867,OLD_OCEANIC_CRUST,"BASALT, igneous:volcanic:mafic","BRANDL, 2013",EMP,ODP-185, 
ODP0185-1149D-009R-003/030-032, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.25,,,,,,,,0.99,,,,,,,,,,,,31.3132,143.4004,-5867,OLD_OCEANIC_CRUST,"BASALT, igneous:volcanic:mafic","HAUFF, 2003",MS,ODP-185, 
ODP0185-1149D-011R-002/086-092, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.86,,,,,,,,1.14,,,,,,,,,,,,31.3132,143.4004,-5867,OLD_OCEANIC_CRUST,"BASALT, igneous:volcanic:mafic","HAUFF, 2003",MS,ODP-185, 
ODP0185-1149D-016R-003/002-008, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.5,,,,,,,,1.48,,,,,,,,,,,,31.3132,143.4004,-5867,OLD_OCEANIC_CRUST,"BASALT, igneous:volcanic:mafic","HAUFF, 2003",MS,ODP-185, 
ODP0185-1149D-017R-001/092-098, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.43,,,,,,,,1.88,,,,,,,,,,,,31.3132,143.4004,-5867,OLD_OCEANIC_CRUST,"BASALT, igneous:volcanic:mafic","HAUFF, 2003",MS,ODP-185, 
ODP0185-1149D-019R-001/085-088, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.95,,,,,,,,3.19,,,,,,,,,,,,31.3132,143.4004,-5867,OLD_OCEANIC_CRUST,"BASALT, igneous:volcanic:mafic","HAUFF, 2003",MS,ODP-185, 
ODP0193-1188A-001R-001/012, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-001R-001/012, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520,2580,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",ISE,ODP-193, 
ODP0193-1188A-001R-001/064, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-001R-001/064, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520,990,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",ISE,ODP-193, 
ODP0193-1188A-001R-001/064, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",EA,ODP-193, 
ODP0193-1188A-001R-001/075, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-001R-001/075, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570,3160,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",ISE,ODP-193, 
ODP0193-1188A-002R-001/000, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-002R-001/000, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,520,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",ISE,ODP-193, 
ODP0193-1188A-002R-001/018, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-002R-001/018, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540,2950,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",ISE,ODP-193, 
ODP0193-1188A-002R-001/018, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3100,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",EA,ODP-193, 
ODP0193-1188A-002R-001/130, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-003R-001/000, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-003R-001/003, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-003R-001/080, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-003R-001/084, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-003R-001/084, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",ISE,ODP-193, 
ODP0193-1188A-005R-001/037, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-005R-001/037, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950,2170,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",ISE,ODP-193, 
ODP0193-1188A-005R-001/044, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-005R-001/044, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-006Z-001/045, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
